tid,trainname,source,destination,departure,arrival,price,status,date
108,Bangalore Mail,Bangalore,Chennai,07:15,12:45,600,Available,2025-10-19
109,Hyderabad Superfast,Hyderabad,Delhi,05:00,22:00,1200,Available,2025-10-20
110,Kolkata Duronto,Kolkata,Mumbai,08:00,23:30,1100,Available,2025-10-20
111,Delhi Rajdhani,Delhi,Mumbai,16:00,07:30,1500,Available,2025-10-19
112,Pune Intercity,Pune,Mumbai,09:00,12:00,300,Available,2025-10-19
113,Goa Express,Goa,Bangalore,18:00,06:00,700,Available,2025-10-21
114,Mysore Passenger,Mysore,Bangalore,06:45,09:00,200,Available,2025-10-19
115,Chandigarh Express,Chandigarh,Delhi,15:00,19:00,400,Available,2025-10-19
116,Ahmedabad Shatabdi,Ahmedabad,Mumbai,07:00,11:45,900,Available,2025-10-20
